Name,Personalnummer,Geburtsdatum,Eintrittsdatum,Austrittsdatum,Wiedereintritt,Berufsbezeichnung,Gesellschaft
Emilia Klein,1000,1984-04-22,2016-06-30,2017-05-13,,HR Specialist,Company C
Mia Hoffmann,1001,1985-08-20,2023-11-05,,,Product Manager,Company C
Sara Frank,1002,1989-08-27,2024-05-02,,,Software Engineer,Company C
Sara Frank,1003,1973-11-07,2020-05-08,,,Data Scientist,Company C
Leon Becker,1004,1997-10-03,2014-02-11,,,Sales Executive,Company C
Lukas Neumann,1005,1995-12-29,2023-08-29,,,Sales Executive,Company C
Hannah Meier,1006,1985-05-20,2012-03-26,,,Data Scientist,Company A
Sophie Keller,1007,1971-08-29,2021-03-25,,,Software Engineer,Company C
Lukas Neumann,1008,1999-09-09,2022-03-04,,,Data Scientist,Company B
Emilia Klein,1009,1999-07-05,2022-10-17,2027-07-24,,Software Engineer,Company A
Alexander Wagner,1010,1985-01-12,2012-12-02,,,Data Scientist,Company B
Marie Wolf,1011,1978-07-11,2020-11-25,,,Sales Executive,Company C
Emilia Klein,1012,1976-01-29,2016-12-21,,,Sales Executive,Company A
Alexander Wagner,1013,1972-09-23,2023-09-06,,,Product Manager,Company C
Mia Hoffmann,1014,1995-07-11,2020-01-23,,,HR Specialist,Company B
Jan Schröder,1015,1981-01-16,2012-08-13,2017-07-23,,Software Engineer,Company A
Lukas Neumann,1016,1984-07-03,2022-04-09,,,Sales Executive,Company B
Alexander Wagner,1017,1990-11-01,2013-06-01,,,Data Scientist,Company A
Daniel Weiß,1018,1998-11-02,2022-08-22,,,Sales Executive,Company A
Paul Zimmermann,1019,1996-01-28,2011-10-03,,,Software Engineer,Company B
Sara Frank,1020,1991-04-10,2018-04-07,2022-10-26,2023-cd raw03-14,Product Manager,Company A
Sara Frank,1021,1989-12-21,2023-05-12,,,Sales Executive,Company A
Leon Becker,1022,1977-02-14,2014-04-21,,,Software Engineer,Company B
Sophie Keller,1023,1979-09-10,2021-11-12,,,Product Manager,Company B
Felix Braun,1024,1991-05-31,2019-11-15,2024-07-27,,Software Engineer,Company B
Paul Zimmermann,1025,1986-09-22,2021-05-13,,,Product Manager,Company C
Laura Fischer,1026,1970-04-03,2012-03-28,,,HR Specialist,Company A
Sophie Keller,1027,1976-10-13,2013-04-25,,,Sales Executive,Company C
Jan Schröder,1028,1987-01-21,2016-11-04,,,Software Engineer,Company A
Marie Wolf,1029,1983-09-26,2013-01-07,,,HR Specialist,Company A
Sophie Keller,1030,1987-04-21,2019-01-15,2022-09-05,,Data Scientist,Company C
Leon Becker,1031,1990-09-20,2013-09-22,2013-10-16,2015-cd raw10-08,Sales Executive,Company A
Lukas Neumann,1032,1977-04-15,2017-06-07,2020-02-11,,HR Specialist,Company C
Marie Wolf,1033,1975-08-08,2024-05-10,,,Product Manager,Company C
Alexander Wagner,1034,1987-07-29,2013-10-30,2015-12-20,,HR Specialist,Company C
Lea Richter,1035,1991-03-28,2020-04-17,,,Data Scientist,Company C
Laura Fischer,1036,1981-06-12,2014-06-26,2019-11-05,,HR Specialist,Company A
Lara Schmitt,1037,1984-09-06,2020-08-07,,,Data Scientist,Company C
Alexander Wagner,1038,1999-07-03,2023-03-30,,,HR Specialist,Company A
Jonas Schäfer,1039,1988-10-13,2018-07-16,2020-03-21,,Data Scientist,Company B
Lena Müller,1040,1999-08-26,2022-10-31,,,Sales Executive,Company C
Jan Schröder,1041,1974-12-01,2012-12-24,,,Software Engineer,Company C
Paul Zimmermann,1042,1983-11-27,2020-11-25,,,HR Specialist,Company C
Leon Becker,1043,1971-01-26,2015-01-18,2019-11-15,,Data Scientist,Company C
Sophie Keller,1044,1972-06-23,2020-02-16,,,Product Manager,Company B
Nina Krause,1045,1982-12-06,2023-08-19,,,Data Scientist,Company A
Paul Zimmermann,1046,1998-02-05,2017-12-30,,,Sales Executive,Company A
Jonas Schäfer,1047,1987-03-12,2022-07-19,,,Software Engineer,Company C
Paul Zimmermann,1048,1993-12-09,2017-01-30,,,Data Scientist,Company C
Hannah Meier,1049,1977-06-28,2021-08-18,,,Sales Executive,Company C
Lukas Neumann,1050,1991-09-11,2012-03-26,,,HR Specialist,Company A
Lara Schmitt,1051,1976-01-15,2012-06-28,,,Software Engineer,Company A
Lena Müller,1052,1996-03-18,2013-03-20,,,HR Specialist,Company C
Lukas Neumann,1053,1994-05-12,2024-01-20,,,HR Specialist,Company C
Nina Krause,1054,1977-08-24,2024-03-21,,,Software Engineer,Company A
Jan Schröder,1055,1981-05-24,2018-06-23,2023-07-13,,Software Engineer,Company C
Daniel Weiß,1056,1979-01-09,2012-01-01,,,Product Manager,Company C
Emilia Klein,1057,1980-09-14,2016-04-22,,,Product Manager,Company B
Maximilian Weber,1058,1980-06-20,2017-12-25,,,Sales Executive,Company A
Lara Schmitt,1059,1976-08-15,2013-02-01,,,Software Engineer,Company A
Leon Becker,1060,1994-10-28,2011-05-05,2011-07-21,,Sales Executive,Company A
Sara Frank,1061,1976-06-07,2023-10-30,2024-04-23,,Software Engineer,Company B
Marie Wolf,1062,1990-02-09,2014-08-28,,,Software Engineer,Company C
Marie Wolf,1063,1981-03-22,2023-06-08,,,Product Manager,Company B
Emilia Klein,1064,1974-03-01,2021-02-13,,,Sales Executive,Company B
Lara Schmitt,1065,1996-05-13,2020-06-02,,,HR Specialist,Company B
Lea Richter,1066,1977-10-18,2020-03-15,,,Data Scientist,Company C
Lukas Neumann,1067,1983-04-26,2012-08-06,,,Sales Executive,Company B
Paul Zimmermann,1068,1977-04-07,2016-04-09,,,Sales Executive,Company B
Jonas Schäfer,1069,1984-12-31,2017-08-22,2018-09-13,,Product Manager,Company B
Leon Becker,1070,1992-06-12,2020-01-06,,,Data Scientist,Company B
Emilia Klein,1071,1982-04-27,2013-12-25,,,Product Manager,Company C
Lena Müller,1072,1991-11-01,2018-12-26,,,Sales Executive,Company A
Maximilian Weber,1073,1986-05-05,2017-11-16,2021-06-14,,Product Manager,Company B
Lukas Neumann,1074,1974-09-03,2021-10-12,,,Sales Executive,Company A
Laura Fischer,1075,1991-04-20,2013-11-07,,,Product Manager,Company A
Marie Wolf,1076,1979-09-13,2022-07-18,,,Software Engineer,Company A
Marie Wolf,1077,1983-11-15,2017-01-11,,,Product Manager,Company A
Alexander Wagner,1078,1995-04-27,2015-12-19,,,Product Manager,Company B
Laura Fischer,1079,1985-06-13,2024-02-23,,,Data Scientist,Company A
Mia Hoffmann,1080,1973-05-03,2023-06-13,,,Software Engineer,Company B
Lea Richter,1081,1987-06-25,2016-03-21,,,Software Engineer,Company B
Jonas Schäfer,1082,1982-06-14,2018-10-14,,,HR Specialist,Company A
Lukas Neumann,1083,1986-02-12,2012-12-30,,,HR Specialist,Company C
Hannah Meier,1084,1974-10-22,2022-11-06,,,Product Manager,Company A
Alexander Wagner,1085,1984-01-02,2017-07-31,,,Sales Executive,Company C
Lena Müller,1086,1997-06-17,2017-04-27,,,Software Engineer,Company B
Maximilian Weber,1087,1971-11-24,2016-09-11,,,Software Engineer,Company A
Sophie Keller,1088,1973-10-31,2012-02-26,2013-01-09,,Sales Executive,Company A
Sara Frank,1089,1992-03-23,2014-04-13,,,Software Engineer,Company C
Sophie Keller,1090,1988-09-17,2012-10-16,,,Data Scientist,Company B
Maximilian Weber,1091,1977-07-25,2020-12-31,,,Software Engineer,Company C
Hannah Meier,1092,1989-01-24,2014-07-19,,,HR Specialist,Company B
Lukas Neumann,1093,1997-07-20,2012-01-18,,,Software Engineer,Company A
Felix Braun,1094,1974-11-25,2015-05-06,2019-01-05,,Data Scientist,Company A
Sara Frank,1095,1996-02-24,2024-05-16,,,HR Specialist,Company A
Jan Schröder,1096,1983-06-02,2012-04-07,,,Data Scientist,Company A
Jonas Schäfer,1097,1985-07-19,2021-11-16,,,Sales Executive,Company A
Jan Schröder,1098,1975-11-20,2022-09-05,,,Product Manager,Company C
Jonas Schäfer,1099,1982-04-08,2014-10-01,,,Product Manager,Company A
